time_min,material,temp_C,cost_cad
0,None,60.0,0.00
5,None,48.3,0.00
10,None,41.0,0.00
15,None,36.5,0.00
20,None,33.8,0.00
25,None,32.1,0.00
30,None,31.1,0.00
0,Towel,60.0,2.00
5,Towel,52.0,2.00
10,Towel,47.0,2.00
15,Towel,43.7,2.00
20,Towel,41.7,2.00
25,Towel,40.4,2.00
30,Towel,39.6,2.00
0,BubbleWrap,60.0,1.50
5,BubbleWrap,52.8,1.50
10,BubbleWrap,48.2,1.50
15,BubbleWrap,45.2,1.50
20,BubbleWrap,43.3,1.50
25,BubbleWrap,42.1,1.50
30,BubbleWrap,41.3,1.50
0,Foam,60.0,3.00
5,Foam,54.4,3.00
10,Foam,50.7,3.00
15,Foam,48.3,3.00
20,Foam,46.7,3.00
25,Foam,45.7,3.00
30,Foam,45.0,3.00
0,Cardboard,60.0,0.75
5,Cardboard,52.4,0.75
10,Cardboard,47.5,0.75
15,Cardboard,44.3,0.75
20,Cardboard,42.3,0.75
25,Cardboard,41.0,0.75
30,Cardboard,40.2,0.75
0,FoilAirGap,60.0,1.00
5,FoilAirGap,52.6,1.00
10,FoilAirGap,47.9,1.00
15,FoilAirGap,44.9,1.00
20,FoilAirGap,43.0,1.00
25,FoilAirGap,41.8,1.00
30,FoilAirGap,41.0,1.00
0,Thermos,60.0,15.00
5,Thermos,58.9,15.00
10,Thermos,57.9,15.00
15,Thermos,57.0,15.00
20,Thermos,56.2,15.00
25,Thermos,55.5,15.00
30,Thermos,54.8,15.00
